Cla_fp1_fp1,Piloto,#,Chasis,Motor,Vueltas_fp1_fp1,Tiempo_fp1_fp1,Intervalo_fp1_fp1,Cla_fp2_fp2,Vueltas_fp2_fp2,Tiempo_fp2_fp2,Intervalo_fp2_fp2,Cla_fp3_fp3,Vueltas_fp3_fp3,Tiempo_fp3_fp3,Intervalo_fp3_fp3,Cla_Grid_grid,Tiempo_Grid_grid,Cla_Race_race,Vueltas_Race_race,Tiempo_Race_race,Intervalo_Race_race
6,A. Albon  Red Bull Racing,23,Red Bull,Honda,28,+0.616 1'05.483,0.087,7,29,+0.777 1'04.437,0.089,7,29,+0.777 1'04.437,0.089,6,+1.738 1'21.011,4,71,+44.400 1:23'35.083,10.702
,A. Giovinazzi  Alfa Romeo,,,,,,,14,36,+1.705 1'05.365,0.213,14,36,+1.705 1'05.365,0.213,19,+2.558 1'21.831,14,70,+1 Lap 1:23'34.373,4.755
12,C. Leclerc  Ferrari,16,Ferrari,Ferrari,28,+0.970 1'05.837,0.022,9,35,+1.046 1'04.706,0.165,9,35,+1.046 1'04.706,0.165,14,+0.355 1'19.628,dnf,4,+67 Laps 6'57.102,21 Laps
7,C. Sainz  McLaren F1,55,McLaren,Renault,40,+0.735 1'05.602,0.119,5,45,+0.673 1'04.333,0.092,5,45,+0.673 1'04.333,0.092,3,+1.398 1'20.671,9,70,+1 Lap 1:23'09.726,1 Lap
11,D. Kvyat  Racing Bulls,26,AlphaTauri,Honda,28,+0.948 1'05.815,0.045,12,34,+1.390 1'05.050,0.293,12,34,+1.390 1'05.050,0.293,13,+0.444 1'19.717,10,70,+1 Lap 1:23'20.934,11.208
9,D. Ricciardo  Renault F1 Team,3,Renault,Renault,31,+0.902 1'05.769,0.071,20,2,,,20,2,,,8,+1.919 1'21.192,8,71,+1'02.591 1:23'53.274,0.138
13,E. Ocon  Renault F1 Team,31,Renault,Renault,35,+1.007 1'05.874,0.037,10,32,+1.086 1'04.746,0.04,10,32,+1.086 1'04.746,0.04,5,+1.649 1'20.922,dnf,25,+46 Laps 30'59.954,44 Laps
,G. Russell  Williams,,,,,,,15,34,+1.928 1'05.588,0.223,15,34,+1.928 1'05.588,0.223,11,+0.363 1'19.636,16,69,+2 Laps 1:22'52.830,1 Lap
17,J. Aitken  Williams,40,Williams,Mercedes,35,+1.901 1'06.768,0.322,,,,,,,,,,,,,,
20,K. Magnussen  Haas F1 Team,20,Haas,Ferrari,3,,,18,36,+2.130 1'05.790,0.135,18,36,+2.130 1'05.790,0.135,15,+0.938 1'20.211,12,70,+1 Lap 1:23'29.073,0.271
15,K. Raikkonen  Alfa Romeo,7,Alfa Romeo,Ferrari,23,+1.574 1'06.441,0.533,13,23,+1.492 1'05.152,0.102,13,23,+1.492 1'05.152,0.102,16,+2.099 1'21.372,11,70,+1 Lap 1:23'28.802,7.868
4,L. Hamilton  Mercedes,44,Mercedes,Mercedes,29,+0.253 1'05.120,0.031,6,27,+0.688 1'04.348,0.015,6,27,+0.688 1'04.348,0.015,1,1'19.273,1,71,1:22'50.683,
14,L. Norris  McLaren F1,4,McLaren,Renault,25,+1.041 1'05.908,0.034,8,31,+0.881 1'04.541,0.104,8,31,+0.881 1'04.541,0.104,9,+1.652 1'20.925,5,71,+1'01.470 1:23'52.153,17.070
5,L. Stroll  Racing Point,18,Racing Point,Mercedes,36,+0.529 1'05.396,0.276,4,43,+0.581 1'04.241,0.364,4,43,+0.581 1'04.241,0.364,12,+0.372 1'19.645,7,71,+1'02.453 1:23'53.136,0.066
2,M. Verstappen  Red Bull Racing,33,Red Bull,Honda,31,+0.096 1'04.963,0.096,1,27,1'03.660,,1,27,1'03.660,,2,+1.216 1'20.489,3,71,+33.698 1:23'24.381,19.979
19,N. Latifi  Williams,6,Williams,Mercedes,6,+4.731 1'09.598,2.801,17,49,+1.995 1'05.655,0.042,17,49,+1.995 1'05.655,0.042,18,+2.486 1'21.759,17,69,+2 Laps 1:22'56.474,3.644
8,P. Gasly  Racing Bulls,10,AlphaTauri,Honda,27,+0.831 1'05.698,0.096,11,37,+1.097 1'04.757,0.011,11,37,+1.097 1'04.757,0.011,7,+1.755 1'21.028,15,70,+1 Lap 1:23'49.170,14.797
16,R. Grosjean  Haas F1 Team,8,Haas,Ferrari,31,+1.579 1'06.446,0.005,19,38,+2.436 1'06.096,0.306,19,38,+2.436 1'06.096,0.306,20,,13,70,+1 Lap 1:23'29.618,0.545
18,R. Kubica  Alfa Romeo,88,Alfa Romeo,Ferrari,31,+1.930 1'06.797,0.029,,,,,,,,,,,,,,
1,S. P̩rez  Racing Point,11,Racing Point,Mercedes,32,1'04.867,,3,43,+0.217 1'03.877,0.174,3,43,+0.217 1'03.877,0.174,17,+2.334 1'21.607,6,71,+1'02.387 1:23'53.070,0.917
10,S. Vettel  Ferrari,5,Ferrari,Ferrari,25,+0.903 1'05.770,0.001,16,40,+1.953 1'05.613,0.025,16,40,+1.953 1'05.613,0.025,10,+2.378 1'21.651,dnf,1,+70 Laps 1'41.037,3 Laps
3,V. Bottas  Mercedes,77,Mercedes,Mercedes,31,+0.222 1'05.089,0.126,2,36,+0.043 1'03.703,0.043,2,36,+0.043 1'03.703,0.043,4,+1.428 1'20.701,2,71,+13.719 1:23'04.402,13.719
